Country or Area,Year,Area,Sex,Age,Record Type,Source Year,Value,Deaths
Poland,2004,Rural,Female,35 - 39,Estimate - de jure,2005,451837.0,323.0
Poland,2004,Rural,Female,40 - 44,Estimate - de jure,2005,479694.0,645.0
Poland,2004,Rural,Female,45 - 49,Estimate - de jure,2005,504547.0,1222.0
Poland,2004,Rural,Female,5 - 9,Estimate - de jure,2005,468336.0,63.0
Poland,2004,Rural,Female,50 - 54,Estimate - de jure,2005,456979.0,1821.0
Poland,2004,Rural,Female,55 - 59,Estimate - de jure,2005,357025.0,2009.0
Poland,2004,Rural,Female,60 - 64,Estimate - de jure,2005,285346.0,2278.0
Poland,2004,Rural,Female,65 - 69,Estimate - de jure,2005,325589.0,4328.0
Poland,2004,Rural,Female,70 - 74,Estimate - de jure,2005,332984.0,7747.0
Poland,2004,Rural,Female,75 - 79,Estimate - de jure,2005,284869.0,12102.0
Poland,2004,Rural,Female,80 +,Estimate - de jure,2005,276906.0,33047.0
Poland,2004,Rural,Male,0,Estimate - de jure,2005,78388.0,536.0
Poland,2004,Rural,Male,1 - 4,Estimate - de jure,2005,331647.0,111.0
Poland,2004,Rural,Male,10 - 14,Estimate - de jure,2005,596587.0,141.0
Poland,2004,Rural,Male,15 - 19,Estimate - de jure,2005,643907.0,434.0
Poland,2004,Rural,Male,20 - 24,Estimate - de jure,2005,627804.0,811.0
Poland,2004,Rural,Male,25 - 29,Estimate - de jure,2005,564003.0,828.0
Poland,2004,Rural,Male,30 - 34,Estimate - de jure,2005,511268.0,971.0
Poland,2004,Rural,Male,35 - 39,Estimate - de jure,2005,493798.0,1428.0
Poland,2004,Rural,Male,40 - 44,Estimate - de jure,2005,542014.0,2366.0
Poland,2004,Rural,Male,45 - 49,Estimate - de jure,2005,575092.0,4259.0
Poland,2004,Rural,Male,5 - 9,Estimate - de jure,2005,491320.0,113.0
Poland,2004,Rural,Male,50 - 54,Estimate - de jure,2005,495445.0,5702.0
Poland,2004,Rural,Male,55 - 59,Estimate - de jure,2005,348671.0,5872.0
Poland,2004,Rural,Male,60 - 64,Estimate - de jure,2005,248930.0,6043.0
Poland,2004,Rural,Male,65 - 69,Estimate - de jure,2005,257400.0,8927.0
Poland,2004,Rural,Male,70 - 74,Estimate - de jure,2005,227604.0,11768.0
Poland,2004,Rural,Male,75 - 79,Estimate - de jure,2005,157972.0,11630.0
Poland,2004,Rural,Male,80 +,Estimate - de jure,2005,123711.0,18187.0
Poland,2004,Urban,Female,0,Estimate - de jure,2005,97151.0,635.0
Poland,2004,Urban,Female,1 - 4,Estimate - de jure,2005,393397.0,89.0
Poland,2004,Urban,Female,10 - 14,Estimate - de jure,2005,691590.0,92.0
Poland,2004,Urban,Female,15 - 19,Estimate - de jure,2005,877996.0,215.0
Poland,2004,Urban,Female,20 - 24,Estimate - de jure,2005,1037302.0,288.0
Poland,2004,Urban,Female,25 - 29,Estimate - de jure,2005,973052.0,314.0
Poland,2004,Urban,Female,30 - 34,Estimate - de jure,2005,811062.0,386.0
Poland,2004,Urban,Female,35 - 39,Estimate - de jure,2005,722531.0,609.0
Poland,2004,Urban,Female,40 - 44,Estimate - de jure,2005,839787.0,1329.0
Poland,2004,Urban,Female,45 - 49,Estimate - de jure,2005,1069219.0,2966.0
Poland,2004,Urban,Female,5 - 9,Estimate - de jure,2005,550041.0,63.0
Poland,2004,Urban,Female,50 - 54,Estimate - de jure,2005,1048079.0,4509.0
Poland,2004,Urban,Female,55 - 59,Estimate - de jure,2005,785588.0,4880.0
Poland,2004,Urban,Female,60 - 64,Estimate - de jure,2005,554295.0,5280.0
Poland,2004,Urban,Female,65 - 69,Estimate - de jure,2005,570596.0,8092.0
Poland,2004,Urban,Female,70 - 74,Estimate - de jure,2005,515255.0,12550.0
Poland,2004,Urban,Female,75 - 79,Estimate - de jure,2005,403829.0,17258.0
Poland,2004,Urban,Female,80 +,Estimate - de jure,2005,386625.0,42404.0
Poland,2004,Urban,Male,0,Estimate - de jure,2005,103276.0,827.0
Poland,2004,Urban,Male,1 - 4,Estimate - de jure,2005,415678.0,102.0
Poland,2004,Urban,Male,10 - 14,Estimate - de jure,2005,725119.0,135.0
Poland,2004,Urban,Male,15 - 19,Estimate - de jure,2005,911903.0,537.0
Poland,2004,Urban,Male,20 - 24,Estimate - de jure,2005,1043225.0,1036.0
Poland,2004,Urban,Male,25 - 29,Estimate - de jure,2005,974685.0,1144.0
Poland,2004,Urban,Male,30 - 34,Estimate - de jure,2005,816617.0,1293.0
Poland,2004,Urban,Male,35 - 39,Estimate - de jure,2005,706819.0,1804.0
Poland,2004,Urban,Male,40 - 44,Estimate - de jure,2005,781048.0,3376.0
Poland,2004,Urban,Male,45 - 49,Estimate - de jure,2005,959968.0,6987.0
Poland,2004,Urban,Male,5 - 9,Estimate - de jure,2005,577661.0,87.0
Poland,2004,Urban,Male,50 - 54,Estimate - de jure,2005,914718.0,10124.0
Poland,2004,Urban,Male,55 - 59,Estimate - de jure,2005,672981.0,10571.0
Poland,2004,Urban,Male,60 - 64,Estimate - de jure,2005,441759.0,10369.0
Poland,2004,Urban,Male,65 - 69,Estimate - de jure,2005,412338.0,13865.0
Poland,2004,Urban,Male,70 - 74,Estimate - de jure,2005,340069.0,16493.0
Poland,2004,Urban,Male,75 - 79,Estimate - de jure,2005,214855.0,15366.0
Poland,2004,Urban,Male,80 +,Estimate - de jure,2005,150088.0,20440.0
Poland,2006,Rural,Female,0,Estimate - de jure,2007,75063.0,401.0
Poland,2006,Rural,Female,1 - 4,Estimate - de jure,2007,299816.0,80.0
Poland,2006,Rural,Female,10 - 14,Estimate - de jure,2007,545106.0,78.0
Poland,2006,Rural,Female,15 - 19,Estimate - de jure,2007,584808.0,166.0
Poland,2006,Rural,Female,20 - 24,Estimate - de jure,2007,608320.0,161.0
Poland,2006,Rural,Female,25 - 29,Estimate - de jure,2007,533824.0,165.0
Poland,2006,Rural,Female,30 - 34,Estimate - de jure,2007,496789.0,214.0
Poland,2006,Rural,Female,35 - 39,Estimate - de jure,2007,455975.0,324.0
Poland,2006,Rural,Female,40 - 44,Estimate - de jure,2007,467983.0,640.0
Poland,2006,Rural,Female,45 - 49,Estimate - de jure,2007,510597.0,1169.0
Poland,2006,Rural,Female,5 - 9,Estimate - de jure,2007,442928.0,67.0
Poland,2006,Rural,Female,50 - 54,Estimate - de jure,2007,474207.0,1827.0
Poland,2006,Rural,Female,55 - 59,Estimate - de jure,2007,405570.0,2317.0
Poland,2006,Rural,Female,60 - 64,Estimate - de jure,2007,271160.0,2226.0
Poland,2006,Rural,Female,65 - 69,Estimate - de jure,2007,315525.0,3923.0
Poland,2006,Rural,Female,70 - 74,Estimate - de jure,2007,319360.0,6805.0
Poland,2006,Rural,Female,75 - 79,Estimate - de jure,2007,291334.0,11752.0
Poland,2006,Rural,Female,80 +,Estimate - de jure,2007,303640.0,34665.0
Poland,2006,Rural,Male,0,Estimate - de jure,2007,78837.0,494.0
Poland,2006,Rural,Male,1 - 4,Estimate - de jure,2007,316371.0,100.0
Poland,2006,Rural,Male,10 - 14,Estimate - de jure,2007,569514.0,147.0
Poland,2006,Rural,Male,15 - 19,Estimate - de jure,2007,620478.0,498.0
Poland,2006,Rural,Male,20 - 24,Estimate - de jure,2007,652384.0,856.0
Poland,2006,Rural,Male,25 - 29,Estimate - de jure,2007,580317.0,815.0
Poland,2006,Rural,Male,30 - 34,Estimate - de jure,2007,527567.0,939.0
Poland,2006,Rural,Male,35 - 39,Estimate - de jure,2007,490839.0,1360.0
Poland,2006,Rural,Male,40 - 44,Estimate - de jure,2007,522655.0,2265.0
Poland,2006,Rural,Male,45 - 49,Estimate - de jure,2007,578488.0,4169.0
Poland,2006,Rural,Male,5 - 9,Estimate - de jure,2007,465722.0,97.0
Poland,2006,Rural,Male,50 - 54,Estimate - de jure,2007,519861.0,6107.0
Poland,2006,Rural,Male,55 - 59,Estimate - de jure,2007,404494.0,6944.0
Poland,2006,Rural,Male,60 - 64,Estimate - de jure,2007,237584.0,5623.0
Poland,2006,Rural,Male,65 - 69,Estimate - de jure,2007,250848.0,8274.0
Poland,2006,Rural,Male,70 - 74,Estimate - de jure,2007,220199.0,10672.0
Poland,2006,Rural,Male,75 - 79,Estimate - de jure,2007,165853.0,12222.0
Poland,2006,Rural,Male,80 +,Estimate - de jure,2007,133854.0,18905.0
Poland,2006,Urban,Female,0,Estimate - de jure,2007,103191.0,559.0
Poland,2006,Urban,Female,1 - 4,Estimate - de jure,2007,389421.0,94.0
Poland,2006,Urban,Female,10 - 14,Estimate - de jure,2007,640803.0,89.0
Poland,2006,Urban,Female,15 - 19,Estimate - de jure,2007,817212.0,176.0
Poland,2006,Urban,Female,20 - 24,Estimate - de jure,2007,1020770.0,263.0
Poland,2006,Urban,Female,25 - 29,Estimate - de jure,2007,998137.0,284.0
Poland,2006,Urban,Female,30 - 34,Estimate - de jure,2007,862782.0,416.0
Poland,2006,Urban,Female,35 - 39,Estimate - de jure,2007,721521.0,658.0
Poland,2006,Urban,Female,40 - 44,Estimate - de jure,2007,775131.0,1203.0
Poland,2006,Urban,Female,45 - 49,Estimate - de jure,2007,1011452.0,2729.0
Poland,2006,Urban,Female,5 - 9,Estimate - de jure,2007,523019.0,55.0
Poland,2006,Urban,Female,50 - 54,Estimate - de jure,2007,1068356.0,4561.0
Poland,2006,Urban,Female,55 - 59,Estimate - de jure,2007,903443.0,6046.0
Poland,2006,Urban,Female,60 - 64,Estimate - de jure,2007,541239.0,5364.0
Poland,2006,Urban,Female,65 - 69,Estimate - de jure,2007,566864.0,7707.0
Poland,2006,Urban,Female,70 - 74,Estimate - de jure,2007,515073.0,11774.0
Poland,2006,Urban,Female,75 - 79,Estimate - de jure,2007,418804.0,16989.0
Poland,2006,Urban,Female,80 +,Estimate - de jure,2007,433676.0,45440.0
Poland,2006,Urban,Male,0,Estimate - de jure,2007,109495.0,784.0
Poland,2006,Urban,Male,1 - 4,Estimate - de jure,2007,412372.0,114.0
Poland,2006,Urban,Male,10 - 14,Estimate - de jure,2007,670507.0,127.0
Poland,2006,Urban,Male,15 - 19,Estimate - de jure,2007,846785.0,464.0
Poland,2006,Urban,Male,20 - 24,Estimate - de jure,2007,1034553.0,963.0
Poland,2006,Urban,Male,25 - 29,Estimate - de jure,2007,996051.0,1043.0
Poland,2006,Urban,Male,30 - 34,Estimate - de jure,2007,867405.0,1304.0
Poland,2006,Urban,Male,35 - 39,Estimate - de jure,2007,713239.0,1890.0
Poland,2006,Urban,Male,40 - 44,Estimate - de jure,2007,730037.0,3133.0
Poland,2006,Urban,Male,45 - 49,Estimate - de jure,2007,907842.0,6643.0
Poland,2006,Urban,Male,5 - 9,Estimate - de jure,2007,550945.0,86.0
Poland,2006,Urban,Male,50 - 54,Estimate - de jure,2007,928423.0,10437.0
Poland,2006,Urban,Male,55 - 59,Estimate - de jure,2007,769765.0,12838.0
Poland,2006,Urban,Male,60 - 64,Estimate - de jure,2007,434014.0,10460.0
Poland,2006,Urban,Male,65 - 69,Estimate - de jure,2007,408693.0,13321.0
Poland,2006,Urban,Male,70 - 74,Estimate - de jure,2007,339609.0,15617.0
Poland,2006,Urban,Male,75 - 79,Estimate - de jure,2007,232826.0,16269.0
Poland,2006,Urban,Male,80 +,Estimate - de jure,2007,170052.0,22319.0
Poland,2007,Rural,Female,0,Estimate - de jure,2008,76916.0,
Poland,2007,Rural,Female,1 - 4,Estimate - de jure,2008,295594.0,
Poland,2007,Rural,Female,10 - 14,Estimate - de jure,2008,513223.0,
Poland,2007,Rural,Female,15 - 19,Estimate - de jure,2008,578258.0,
Poland,2007,Rural,Female,20 - 24,Estimate - de jure,2008,615625.0,
Poland,2007,Rural,Female,25 - 29,Estimate - de jure,2008,544982.0,
Poland,2007,Rural,Female,30 - 34,Estimate - de jure,2008,507006.0,
Poland,2007,Rural,Female,35 - 39,Estimate - de jure,2008,467269.0,
Poland,2007,Rural,Female,40 - 44,Estimate - de jure,2008,461237.0,
Poland,2007,Rural,Female,45 - 49,Estimate - de jure,2008,502809.0,
Poland,2007,Rural,Female,5 - 9,Estimate - de jure,2008,417772.0,
Poland,2007,Rural,Female,50 - 54,Estimate - de jure,2008,488593.0,
Poland,2007,Rural,Female,55 - 59,Estimate - de jure,2008,433373.0,
Poland,2007,Rural,Female,60 - 64,Estimate - de jure,2008,295449.0,
Poland,2007,Rural,Female,65 - 69,Estimate - de jure,2008,296339.0,
Poland,2007,Rural,Female,70 - 74,Estimate - de jure,2008,308518.0,
Poland,2007,Rural,Female,75 - 79,Estimate - de jure,2008,293662.0,
Poland,2007,Rural,Female,80 +,Estimate - de jure,2008,322234.0,
Poland,2007,Rural,Male,0,Estimate - de jure,2008,81693.0,
Poland,2007,Rural,Male,1 - 4,Estimate - de jure,2008,312305.0,
Poland,2007,Rural,Male,10 - 14,Estimate - de jure,2008,536987.0,
Poland,2007,Rural,Male,15 - 19,Estimate - de jure,2008,611931.0,
Poland,2007,Rural,Male,20 - 24,Estimate - de jure,2008,653936.0,
Poland,2007,Rural,Male,25 - 29,Estimate - de jure,2008,593190.0,
Poland,2007,Rural,Male,30 - 34,Estimate - de jure,2008,542513.0,
Poland,2007,Rural,Male,35 - 39,Estimate - de jure,2008,496554.0,
Poland,2007,Rural,Male,40 - 44,Estimate - de jure,2008,508113.0,
Poland,2007,Rural,Male,45 - 49,Estimate - de jure,2008,563942.0,
Poland,2007,Rural,Male,5 - 9,Estimate - de jure,2008,439148.0,
Poland,2007,Rural,Male,50 - 54,Estimate - de jure,2008,539522.0,
Poland,2007,Rural,Male,55 - 59,Estimate - de jure,2008,439925.0,
Poland,2007,Rural,Male,60 - 64,Estimate - de jure,2008,263532.0,
Poland,2007,Rural,Male,65 - 69,Estimate - de jure,2008,237408.0,
Poland,2007,Rural,Male,70 - 74,Estimate - de jure,2008,214769.0,
Poland,2007,Rural,Male,75 - 79,Estimate - de jure,2008,170246.0,
Poland,2007,Rural,Male,80 +,Estimate - de jure,2008,140474.0,
Poland,2007,Urban,Female,0,Estimate - de jure,2008,106568.0,
Poland,2007,Urban,Female,1 - 4,Estimate - de jure,2008,397598.0,
Poland,2007,Urban,Female,10 - 14,Estimate - de jure,2008,594528.0,
Poland,2007,Urban,Female,15 - 19,Estimate - de jure,2008,764954.0,
Poland,2007,Urban,Female,20 - 24,Estimate - de jure,2008,978272.0,
Poland,2007,Urban,Female,25 - 29,Estimate - de jure,2008,1004634.0,
Poland,2007,Urban,Female,30 - 34,Estimate - de jure,2008,916542.0,
Poland,2007,Urban,Female,35 - 39,Estimate - de jure,2008,743169.0,
Poland,2007,Urban,Female,40 - 44,Estimate - de jure,2008,736811.0,
Poland,2007,Urban,Female,45 - 49,Estimate - de jure,2008,926877.0,
Poland,2007,Urban,Female,5 - 9,Estimate - de jure,2008,502159.0,
Poland,2007,Urban,Female,50 - 54,Estimate - de jure,2008,1065030.0,
Poland,2007,Urban,Female,55 - 59,Estimate - de jure,2008,962868.0,
Poland,2007,Urban,Female,60 - 64,Estimate - de jure,2008,613650.0,
Poland,2007,Urban,Female,65 - 69,Estimate - de jure,2008,547888.0,
Poland,2007,Urban,Female,70 - 74,Estimate - de jure,2008,519251.0,
Poland,2007,Urban,Female,75 - 79,Estimate - de jure,2008,434180.0,
Poland,2007,Urban,Female,80 +,Estimate - de jure,2008,465055.0,
Poland,2007,Urban,Male,0,Estimate - de jure,2008,112837.0,
Poland,2007,Urban,Male,1 - 4,Estimate - de jure,2008,421613.0,
Poland,2007,Urban,Male,10 - 14,Estimate - de jure,2008,621707.0,
Poland,2007,Urban,Male,15 - 19,Estimate - de jure,2008,793118.0,
Poland,2007,Urban,Male,20 - 24,Estimate - de jure,2008,994723.0,
Poland,2007,Urban,Male,25 - 29,Estimate - de jure,2008,1000128.0,
Poland,2007,Urban,Male,30 - 34,Estimate - de jure,2008,917194.0,
Poland,2007,Urban,Male,35 - 39,Estimate - de jure,2008,740150.0,
Poland,2007,Urban,Male,40 - 44,Estimate - de jure,2008,701213.0,
Poland,2007,Urban,Male,45 - 49,Estimate - de jure,2008,835509.0,
Poland,2007,Urban,Male,5 - 9,Estimate - de jure,2008,529514.0,
Poland,2007,Urban,Male,50 - 54,Estimate - de jure,2008,925212.0,
Poland,2007,Urban,Male,55 - 59,Estimate - de jure,2008,812361.0,
Poland,2007,Urban,Male,60 - 64,Estimate - de jure,2008,494727.0,
Poland,2007,Urban,Male,65 - 69,Estimate - de jure,2008,396484.0,
Poland,2007,Urban,Male,70 - 74,Estimate - de jure,2008,339711.0,
Poland,2007,Urban,Male,75 - 79,Estimate - de jure,2008,249582.0,
Poland,2007,Urban,Male,80 +,Estimate - de jure,2008,185103.0,
Poland,2010,Rural,Female,0,Estimate - de jure,2011,83238.0,
Poland,2010,Rural,Female,1 - 4,Estimate - de jure,2011,317418.0,
Poland,2010,Rural,Female,10 - 14,Estimate - de jure,2011,456337.0,
Poland,2010,Rural,Female,15 - 19,Estimate - de jure,2011,542360.0,
Poland,2010,Rural,Female,20 - 24,Estimate - de jure,2011,584710.0,
Poland,2010,Rural,Female,25 - 29,Estimate - de jure,2011,604145.0,
Poland,2010,Rural,Female,30 - 34,Estimate - de jure,2011,526385.0,
Poland,2010,Rural,Female,35 - 39,Estimate - de jure,2011,499551.0,
Poland,2010,Rural,Female,40 - 44,Estimate - de jure,2011,459599.0,
Poland,2010,Rural,Female,45 - 49,Estimate - de jure,2011,475047.0,
Poland,2010,Rural,Female,5 - 9,Estimate - de jure,2011,381963.0,
Poland,2010,Rural,Female,50 - 54,Estimate - de jure,2011,512521.0,
Poland,2010,Rural,Female,55 - 59,Estimate - de jure,2011,467847.0,
Poland,2010,Rural,Female,60 - 64,Estimate - de jure,2011,380544.0,
Poland,2010,Rural,Female,65 - 69,Estimate - de jure,2011,262354.0,
Poland,2010,Rural,Female,70 - 74,Estimate - de jure,2011,292891.0,
Poland,2010,Rural,Female,75 - 79,Estimate - de jure,2011,278402.0,
Poland,2010,Rural,Female,80 +,Estimate - de jure,2011,364015.0,
Poland,2010,Rural,Male,0,Estimate - de jure,2011,89090.0,
Poland,2010,Rural,Male,1 - 4,Estimate - de jure,2011,335564.0,
Poland,2010,Rural,Male,10 - 14,Estimate - de jure,2011,479700.0,
Poland,2010,Rural,Male,15 - 19,Estimate - de jure,2011,572223.0,
Poland,2010,Rural,Male,20 - 24,Estimate - de jure,2011,620935.0,
Poland,2010,Rural,Male,25 - 29,Estimate - de jure,2011,650401.0,
Poland,2010,Rural,Male,30 - 34,Estimate - de jure,2011,571516.0,
Poland,2010,Rural,Male,35 - 39,Estimate - de jure,2011,526475.0,
Poland,2010,Rural,Male,40 - 44,Estimate - de jure,2011,492104.0,
Poland,2010,Rural,Male,45 - 49,Estimate - de jure,2011,521478.0,
Poland,2010,Rural,Male,5 - 9,Estimate - de jure,2011,403036.0,
Poland,2010,Rural,Male,50 - 54,Estimate - de jure,2011,563718.0,
Poland,2010,Rural,Male,55 - 59,Estimate - de jure,2011,487930.0,
Poland,2010,Rural,Male,60 - 64,Estimate - de jure,2011,356206.0,
Poland,2010,Rural,Male,65 - 69,Estimate - de jure,2011,211786.0,
Poland,2010,Rural,Male,70 - 74,Estimate - de jure,2011,207245.0,
Poland,2010,Rural,Male,75 - 79,Estimate - de jure,2011,164556.0,
Poland,2010,Rural,Male,80 +,Estimate - de jure,2011,159766.0,
Poland,2010,Urban,Female,0,Estimate - de jure,2011,118578.0,
Poland,2010,Urban,Female,1 - 4,Estimate - de jure,2011,443009.0,
Poland,2010,Urban,Female,10 - 14,Estimate - de jure,2011,522696.0,
Poland,2010,Urban,Female,15 - 19,Estimate - de jure,2011,667632.0,
Poland,2010,Urban,Female,20 - 24,Estimate - de jure,2011,839705.0,
Poland,2010,Urban,Female,25 - 29,Estimate - de jure,2011,1013722.0,
Poland,2010,Urban,Female,30 - 34,Estimate - de jure,2011,983215.0,
Poland,2010,Urban,Female,35 - 39,Estimate - de jure,2011,828009.0,
Poland,2010,Urban,Female,40 - 44,Estimate - de jure,2011,703698.0,
Poland,2010,Urban,Female,45 - 49,Estimate - de jure,2011,775883.0,
Poland,2010,Urban,Female,5 - 9,Estimate - de jure,2011,485071.0,
Poland,2010,Urban,Female,50 - 54,Estimate - de jure,2011,1003310.0,
Poland,2010,Urban,Female,55 - 59,Estimate - de jure,2011,1023569.0,
Poland,2010,Urban,Female,60 - 64,Estimate - de jure,2011,824716.0,
Poland,2010,Urban,Female,65 - 69,Estimate - de jure,2011,514380.0,
Poland,2010,Urban,Female,70 - 74,Estimate - de jure,2011,523611.0,
Poland,2010,Urban,Female,75 - 79,Estimate - de jure,2011,446892.0,
Poland,2010,Urban,Female,80 +,Estimate - de jure,2011,540985.0,
Poland,2010,Urban,Male,0,Estimate - de jure,2011,126717.0,
Poland,2010,Urban,Male,1 - 4,Estimate - de jure,2011,467824.0,
Poland,2010,Urban,Male,10 - 14,Estimate - de jure,2011,549701.0,
Poland,2010,Urban,Male,15 - 19,Estimate - de jure,2011,691330.0,
Poland,2010,Urban,Male,20 - 24,Estimate - de jure,2011,858621.0,
Poland,2010,Urban,Male,25 - 29,Estimate - de jure,2011,1015756.0,
Poland,2010,Urban,Male,30 - 34,Estimate - de jure,2011,977093.0,
Poland,2010,Urban,Male,35 - 39,Estimate - de jure,2011,829197.0,
Poland,2010,Urban,Male,40 - 44,Estimate - de jure,2011,685177.0,
Poland,2010,Urban,Male,45 - 49,Estimate - de jure,2011,714347.0,
Poland,2010,Urban,Male,5 - 9,Estimate - de jure,2011,513183.0,
Poland,2010,Urban,Male,50 - 54,Estimate - de jure,2011,874445.0,
Poland,2010,Urban,Male,55 - 59,Estimate - de jure,2011,852925.0,
Poland,2010,Urban,Male,60 - 64,Estimate - de jure,2011,663181.0,
Poland,2010,Urban,Male,65 - 69,Estimate - de jure,2011,378693.0,
Poland,2010,Urban,Male,70 - 74,Estimate - de jure,2011,339533.0,
Poland,2010,Urban,Male,75 - 79,Estimate - de jure,2011,259638.0,
Poland,2010,Urban,Male,80 +,Estimate - de jure,2011,227762.0,
Poland,2012,Rural,Female,0,Estimate - de jure,2013,78673.0,
Poland,2012,Rural,Female,1 - 4,Estimate - de jure,2013,344791.0,
Poland,2012,Rural,Female,10 - 14,Estimate - de jure,2013,432388.0,
Poland,2012,Rural,Female,15 - 19,Estimate - de jure,2013,513929.0,
Poland,2012,Rural,Female,20 - 24,Estimate - de jure,2013,561087.0,
Poland,2012,Rural,Female,25 - 29,Estimate - de jure,2013,593950.0,
Poland,2012,Rural,Female,30 - 34,Estimate - de jure,2013,564772.0,
Poland,2012,Rural,Female,35 - 39,Estimate - de jure,2013,542421.0,
Poland,2012,Rural,Female,40 - 44,Estimate - de jure,2013,483513.0,
Poland,2012,Rural,Female,45 - 49,Estimate - de jure,2013,467649.0,
Poland,2012,Rural,Female,5 - 9,Estimate - de jure,2013,395469.0,
Poland,2012,Rural,Female,50 - 54,Estimate - de jure,2013,506029.0,
Poland,2012,Rural,Female,55 - 59,Estimate - de jure,2013,487274.0,
Poland,2012,Rural,Female,60 - 64,Estimate - de jure,2013,424286.0,
Poland,2012,Rural,Female,65 - 69,Estimate - de jure,2013,280356.0,
Poland,2012,Rural,Female,70 - 74,Estimate - de jure,2013,271688.0,
Poland,2012,Rural,Female,75 - 79,Estimate - de jure,2013,265599.0,
Poland,2012,Rural,Female,80 +,Estimate - de jure,2013,394629.0,
Poland,2012,Rural,Male,0,Estimate - de jure,2013,83255.0,
Poland,2012,Rural,Male,1 - 4,Estimate - de jure,2013,363388.0,
Poland,2012,Rural,Male,10 - 14,Estimate - de jure,2013,455069.0,
Poland,2012,Rural,Male,15 - 19,Estimate - de jure,2013,540642.0,
Poland,2012,Rural,Male,20 - 24,Estimate - de jure,2013,601488.0,
Poland,2012,Rural,Male,25 - 29,Estimate - de jure,2013,634780.0,
Poland,2012,Rural,Male,30 - 34,Estimate - de jure,2013,604109.0,
Poland,2012,Rural,Male,35 - 39,Estimate - de jure,2013,579085.0,
Poland,2012,Rural,Male,40 - 44,Estimate - de jure,2013,518398.0,
Poland,2012,Rural,Male,45 - 49,Estimate - de jure,2013,515225.0,
Poland,2012,Rural,Male,5 - 9,Estimate - de jure,2013,416703.0,
Poland,2012,Rural,Male,50 - 54,Estimate - de jure,2013,560352.0,
Poland,2012,Rural,Male,55 - 59,Estimate - de jure,2013,524095.0,
Poland,2012,Rural,Male,60 - 64,Estimate - de jure,2013,412256.0,
Poland,2012,Rural,Male,65 - 69,Estimate - de jure,2013,234295.0,
Poland,2012,Rural,Male,70 - 74,Estimate - de jure,2013,195176.0,
Poland,2012,Rural,Male,75 - 79,Estimate - de jure,2013,159720.0,
Poland,2012,Rural,Male,80 +,Estimate - de jure,2013,167228.0,
Poland,2012,Urban,Female,0,Estimate - de jure,2013,107736.0,
Poland,2012,Urban,Female,1 - 4,Estimate - de jure,2013,473869.0,
Poland,2012,Urban,Female,10 - 14,Estimate - de jure,2013,493118.0,
Poland,2012,Urban,Female,15 - 19,Estimate - de jure,2013,594338.0,
Poland,2012,Urban,Female,20 - 24,Estimate - de jure,2013,780306.0,
Poland,2012,Urban,Female,25 - 29,Estimate - de jure,2013,981596.0,
Poland,2012,Urban,Female,30 - 34,Estimate - de jure,2013,993850.0,
Poland,2012,Urban,Female,35 - 39,Estimate - de jure,2013,890401.0,
Poland,2012,Urban,Female,40 - 44,Estimate - de jure,2013,726238.0,
Poland,2012,Urban,Female,45 - 49,Estimate - de jure,2013,725303.0,
Poland,2012,Urban,Female,5 - 9,Estimate - de jure,2013,502254.0,
Poland,2012,Urban,Female,50 - 54,Estimate - de jure,2013,908967.0,
Poland,2012,Urban,Female,55 - 59,Estimate - de jure,2013,1034866.0,
Poland,2012,Urban,Female,60 - 64,Estimate - de jure,2013,926398.0,
Poland,2012,Urban,Female,65 - 69,Estimate - de jure,2013,581228.0,
Poland,2012,Urban,Female,70 - 74,Estimate - de jure,2013,505034.0,
Poland,2012,Urban,Female,75 - 79,Estimate - de jure,2013,454650.0,
Poland,2012,Urban,Female,80 +,Estimate - de jure,2013,593693.0,
Poland,2012,Urban,Male,0,Estimate - de jure,2013,114616.0,
Poland,2012,Urban,Male,1 - 4,Estimate - de jure,2013,498615.0,
Poland,2012,Urban,Male,10 - 14,Estimate - de jure,2013,519440.0,
Poland,2012,Urban,Male,15 - 19,Estimate - de jure,2013,617725.0,
Poland,2012,Urban,Male,20 - 24,Estimate - de jure,2013,793273.0,
Poland,2012,Urban,Male,25 - 29,Estimate - de jure,2013,988292.0,
Poland,2012,Urban,Male,30 - 34,Estimate - de jure,2013,998627.0,
Poland,2012,Urban,Male,35 - 39,Estimate - de jure,2013,891666.0,
Poland,2012,Urban,Male,40 - 44,Estimate - de jure,2013,712685.0,
Poland,2012,Urban,Male,45 - 49,Estimate - de jure,2013,681323.0,
Poland,2012,Urban,Male,5 - 9,Estimate - de jure,2013,528940.0,
Poland,2012,Urban,Male,50 - 54,Estimate - de jure,2013,808906.0,
Poland,2012,Urban,Male,55 - 59,Estimate - de jure,2013,880046.0,
Poland,2012,Urban,Male,60 - 64,Estimate - de jure,2013,751679.0,
Poland,2012,Urban,Male,65 - 69,Estimate - de jure,2013,441278.0,
Poland,2012,Urban,Male,70 - 74,Estimate - de jure,2013,334563.0,
Poland,2012,Urban,Male,75 - 79,Estimate - de jure,2013,264687.0,
Poland,2012,Urban,Male,80 +,Estimate - de jure,2013,259816.0,
Poland,2015,Rural,Female,0,Estimate - de jure,2016,73492.0,
Poland,2015,Rural,Female,1 - 4,Estimate - de jure,2016,312857.0,
Poland,2015,Rural,Female,10 - 14,Estimate - de jure,2016,398931.0,
Poland,2015,Rural,Female,15 - 19,Estimate - de jure,2016,454948.0,
